AT,Date,HT,League,Time
Cologne,2020-10-23,Stuttgart,Bundesliga,1930
Derby County,2020-10-23,Nottingham Forest,Championship,1945
Torino,2020-10-23,Sassuolo,Serie_A,1945
Leeds United,2020-10-23,Aston Villa,Premier_League,2000
Angers,2020-10-23,Rennes,Ligue_1,2000
Valencia,2020-10-23,Elche,La_Liga,2000
Bournemouth,2020-10-24,Watford,Championship,1230
Manchester City,2020-10-24,West Ham United,Premier_League,1230
Sampdoria,2020-10-24,Atalanta,Serie_A,1400
Hertha Berlin,2020-10-24,RB Leipzig,Bundesliga,1430
M'gladbach,2020-10-24,Mainz,Bundesliga,1430
SC Freiburg,2020-10-24,1. FC Union Berlin,Bundesliga,1430
Eintracht Frankfurt,2020-10-24,Bayern Munich,Bundesliga,1430
Rotherham United,2020-10-24,Reading,Championship,1500
Luton Town,2020-10-24,Sheffield Wednesday,Championship,1500
Brentford,2020-10-24,Stoke City,Championship,1500
Birmingham City,2020-10-24,Queens Park Rangers,Championship,1500
Wycombe Wanderers,2020-10-24,Norwich City,Championship,1500
Preston North End,2020-10-24,Huddersfield Town,Championship,1500
Barnsley,2020-10-24,Millwall,Championship,1500
Middlesbrough,2020-10-24,Cardiff City,Championship,1500
Blackburn Rovers,2020-10-24,Coventry City,Championship,1500
Swansea City,2020-10-24,Bristol City,Championship,1500
Real Madrid,2020-10-24,Barcelona,La_Liga,1500
Hamilton Academical,2020-10-24,St Mirren,Premiership,1500
Dundee United,2020-10-24,St. Johnstone,Premiership,1500
Hibernian,2020-10-24,Kilmarnock,Premiership,1500
Ross County,2020-10-24,Motherwell,Premiership,1500
Crystal Palace,2020-10-24,Fulham,Premier_League,1500
Ajax,2020-10-24,VVV-Venlo,Eredivisie,1530
Marseille,2020-10-24,Lorient,Ligue_1,1600
Eibar,2020-10-24,Sevilla,La_Liga,1730
Athletic Bilbao,2020-10-24,Osasuna,La_Liga,1730
Schalke,2020-10-24,Borussia Dortmund,Bundesliga,1730
Chelsea,2020-10-24,Manchester United,Premier_League,1730
FC Twente,2020-10-24,FC Utrecht,Eredivisie,1745
Willem II,2020-10-24,PEC Zwolle,Eredivisie,1900
Bologna,2020-10-24,Lazio,Serie_A,1945
Dijon,2020-10-24,Paris Saint-Germain,Ligue_1,2000
Real Betis,2020-10-24,Atletico Madrid,La_Liga,2000
Emmen,2020-10-24,Heerenveen,Eredivisie,2000
Sheffield United,2020-10-24,Liverpool,Premier_League,2000
Groningen,2020-10-25,Fortuna Sittard,Eredivisie,1115
Crotone,2020-10-25,Cagliari,Serie_A,1130
Nantes,2020-10-25,RC Lens,Ligue_1,1200
Celtic,2020-10-25,Aberdeen,Premiership,1200
Alaves,2020-10-25,Real Valladolid,La_Liga,1300
PSV Eindhoven,2020-10-25,Vitesse Arnhem,Eredivisie,1330
Heracles Almelo,2020-10-25,Sparta Rotterdam,Eredivisie,1330
Spezia,2020-10-25,Parma,Serie_A,1400
Reims,2020-10-25,Montpellier,Ligue_1,1400
Strasbourg,2020-10-25,Brest,Ligue_1,1400
Nimes,2020-10-25,Bordeaux,Ligue_1,1400
St Etienne,2020-10-25,Metz,Ligue_1,1400
Everton,2020-10-25,Southampton,Premier_League,1400
Napoli,2020-10-25,Benevento,Serie_A,1400
Arminia Bielefeld,2020-10-25,Wolfsburg,Bundesliga,1430
Villarreal,2020-10-25,Cadiz,La_Liga,1500
Livingston,2020-10-25,Rangers,Premiership,1500
Feyenoord,2020-10-25,RKC Waalwijk,Eredivisie,1545
Lille,2020-10-25,Nice,Ligue_1,1600
Newcastle United,2020-10-25,Wolverhampton Wanderers,Premier_League,1630
Udinese,2020-10-25,Fiorentina,Serie_A,1700
Hoffenheim,2020-10-25,Werder Bremen,Bundesliga,1700
Granada,2020-10-25,Getafe,La_Liga,1730
AZ Alkmaar,2020-10-25,ADO Den Haag,Eredivisie,1900
Leicester City,2020-10-25,Arsenal,Premier_League,1915
Verona,2020-10-25,Juventus,Serie_A,1945
Monaco,2020-10-25,Lyon,Ligue_1,2000
SD Huesca,2020-10-25,Real Sociedad,La_Liga,2000
West Bromwich Albion,2020-10-26,Brighton and Hove Albion,Premier_League,1730
FC Augsburg,2020-10-26,Bayer Leverkusen,Bundesliga,1930
Roma,2020-10-26,AC Milan,Serie_A,1945
Celta Vigo,2020-10-26,Levante,La_Liga,2000
Tottenham Hotspur,2020-10-26,Burnley,Premier_League,2000
Stoke City,2020-10-27,Swansea City,Championship,1945
Coventry City,2020-10-27,Middlesbrough,Championship,1945
Norwich City,2020-10-27,Brentford,Championship,1945
Reading,2020-10-27,Blackburn Rovers,Championship,1945
Watford,2020-10-27,Wycombe Wanderers,Championship,1945
Queens Park Rangers,2020-10-27,Barnsley,Championship,1945
Millwall,2020-10-28,Preston North End,Championship,1900
Huddersfield Town,2020-10-28,Birmingham City,Championship,1945
Stuttgart,2020-10-30,Schalke,Bundesliga,1930
RC Lens,2020-10-30,Marseille,Ligue_1,2000
Cadiz,2020-10-30,Eibar,La_Liga,2000
Crystal Palace,2020-10-30,Wolverhampton Wanderers,Premier_League,2000
Manchester City,2020-10-31,Sheffield United,Premier_League,1230
SD Huesca,2020-10-31,Real Madrid,La_Liga,1300
Atalanta,2020-10-31,Crotone,Serie_A,1400
Mainz,2020-10-31,FC Augsburg,Bundesliga,1430
Werder Bremen,2020-10-31,Eintracht Frankfurt,Bundesliga,1430
Borussia Dortmund,2020-10-31,Arminia Bielefeld,Bundesliga,1430
Bayern Munich,2020-10-31,Cologne,Bundesliga,1430
Chelsea,2020-10-31,Burnley,Premier_League,1500
Sevilla,2020-10-31,Athletic Bilbao,La_Liga,1500
Ross County,2020-10-31,Dundee United,Premiership,1500
Brest,2020-10-31,Rennes,Ligue_1,1600
Parma,2020-10-31,Inter Milan,Serie_A,1700
West Ham United,2020-10-31,Liverpool,Premier_League,1730
Atletico Madrid,2020-10-31,Osasuna,La_Liga,1730
RB Leipzig,2020-10-31,M'gladbach,Bundesliga,1730
PEC Zwolle,2020-10-31,FC Twente,Eredivisie,1745
VVV-Venlo,2020-10-31,Groningen,Eredivisie,1900
Fortuna Sittard,2020-10-31,Ajax,Eredivisie,1900
Cagliari,2020-10-31,Bologna,Serie_A,1945
Barcelona,2020-10-31,Alaves,La_Liga,2000
Paris Saint-Germain,2020-10-31,Nantes,Ligue_1,2000
Vitesse Arnhem,2020-10-31,Willem II,Eredivisie,2000
FC Utrecht,2020-11-01,Heracles Almelo,Eredivisie,1115
Montpellier,2020-11-01,St Etienne,Ligue_1,1200
Rangers,2020-11-01,Kilmarnock,Premiership,1200
Southampton,2020-11-01,Aston Villa,Premier_League,1200
Elche,2020-11-01,Real Betis,La_Liga,1300
Heerenveen,2020-11-01,Sparta Rotterdam,Eredivisie,1330
Feyenoord,2020-11-01,Emmen,Eredivisie,1330
Everton,2020-11-01,Newcastle United,Premier_League,1400
Metz,2020-11-01,Nimes,Ligue_1,1400
Strasbourg,2020-11-01,Reims,Ligue_1,1400
Nice,2020-11-01,Angers,Ligue_1,1400
Lorient,2020-11-01,Dijon,Ligue_1,1400
Juventus,2020-11-01,Spezia,Serie_A,1400
Bayer Leverkusen,2020-11-01,SC Freiburg,Bundesliga,1430
Real Sociedad,2020-11-01,Celta Vigo,La_Liga,1500
ADO Den Haag,2020-11-01,PSV Eindhoven,Eredivisie,1545
Bordeaux,2020-11-01,Monaco,Ligue_1,1600
Arsenal,2020-11-01,Manchester United,Premier_League,1630
Sassuolo,2020-11-01,Napoli,Serie_A,1700
Fiorentina,2020-11-01,Roma,Serie_A,1700
Wolfsburg,2020-11-01,Hertha Berlin,Bundesliga,1700
Levante,2020-11-01,Granada,La_Liga,1730
RKC Waalwijk,2020-11-01,AZ Alkmaar,Eredivisie,1900
Brighton and Hove Albion,2020-11-01,Tottenham Hotspur,Premier_League,1915
Genoa,2020-11-01,Sampdoria,Serie_A,1945
Lyon,2020-11-01,Lille,Ligue_1,2000
Getafe,2020-11-01,Valencia,La_Liga,2000
West Bromwich Albion,2020-11-02,Fulham,Premier_League,1730
1. FC Union Berlin,2020-11-02,Hoffenheim,Bundesliga,1930
Benevento,2020-11-02,Verona,Serie_A,1945
Real Valladolid,2020-11-02,Villarreal,La_Liga,2000
Leicester City,2020-11-02,Leeds United,Premier_League,2000
PEC Zwolle,2020-11-06,Fortuna Sittard,Eredivisie,1900
Cologne,2020-11-06,Werder Bremen,Bundesliga,1930
Kilmarnock,2020-11-06,St. Johnstone,Premiership,1945
Dundee United,2020-11-06,St Mirren,Premiership,1945
Livingston,2020-11-06,Ross County,Premiership,1945
Hibernian,2020-11-06,Aberdeen,Premiership,1945
Arminia Bielefeld,2020-11-07,1. FC Union Berlin,Bundesliga,1430
FC Twente,2020-11-07,ADO Den Haag,Eredivisie,1530
Celtic,2020-11-08,Motherwell,Premiership,1200
Hamilton Academical,2020-11-08,Rangers,Premiership,1500
Celtic,2020-11-21,Hibernian,Premiership,1500
Hamilton Academical,2020-11-21,Dundee United,Premiership,1500
