web-scraper-order,web-scraper-start-url,Games,Games-href,Date,Teams,ODDH,ODDD,ODDA,Warning
"1600979504-1445","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Livingston - Motherwell","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/livingston-motherwell-KYpoFMsh/","Saturday, 01 Dec  2018, 14:00","Livingston - Motherwell","2.34","3.03","3.38","Final result"
"1600979693-1510","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Dundee FC - Kilmarnock","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/dundee-fc-kilmarnock-pviMLtIj/","Wednesday, 06 Feb  2019, 18:45","Dundee FC - Kilmarnock","4.32","3.45","1.88","Final result"
"1600979299-1363","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","St. Mirren - Dundee FC","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-mirren-dundee-fc-WM3umAc6/","Saturday, 04 Aug  2018, 14:00","St. Mirren - Dundee FC","2.53","3.28","2.86","Final result"
"1600979363-1389","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Rangers - Dundee FC","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/rangers-dundee-fc-j5JCI1mi/","Saturday, 15 Sep  2018, 14:00","Rangers - Dundee FC","1.21","6.75","13.03","Final result"
"1600979731-1525","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","St Johnstone - Hibernian","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-johnstone-hibernian-MqUooco2/","Wednesday, 27 Feb  2019, 18:45","St Johnstone - Hibernian","2.94","3.12","2.55","Final result"
"1600979447-1422","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Livingston - St Johnstone","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/livingston-st-johnstone-Y3LaY4q6/","Wednesday, 31 Oct  2018, 18:45","Livingston - St Johnstone","2.31","3.11","3.37","Final result"
"1600979487-1438","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Hamilton - Celtic","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hamilton-celtic-Y3742qbn/","Saturday, 24 Nov  2018, 11:30","Hamilton - Celtic","17.59","7.44","1.15","Final result"
"1600979748-1532","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Motherwell - Hamilton","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/motherwell-hamilton-jZx41IVr/","Saturday, 09 Mar  2019, 14:00","Motherwell - Hamilton","1.78","3.49","4.87","Final result"
"1600979454-1425","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Aberdeen - Hamilton","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/aberdeen-hamilton-YTjey7am/","Wednesday, 31 Oct  2018, 18:45","Aberdeen - Hamilton","1.45","4.05","8.46","Final result"
"1600979761-1537","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Rangers - Kilmarnock","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/rangers-kilmarnock-YgC7LwNE/","Saturday, 16 Mar  2019, 14:00","Rangers - Kilmarnock","1.41","4.50","8.08","Final result"
"1600979314-1369","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Hearts - Celtic","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hearts-celtic-6geV9X4J/","Saturday, 11 Aug  2018, 11:30","Hearts - Celtic","5.17","3.87","1.67","Final result"
"1600979776-1543","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Livingston - Hibernian","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/livingston-hibernian-KEjjDFUf/","Friday, 29 Mar  2019, 18:45","Livingston - Hibernian","3.01","3.25","2.41","Final result"
"1600979378-1395","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Dundee FC - Hibernian","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/dundee-fc-hibernian-fcGTEJnG/","Saturday, 22 Sep  2018, 14:00","Dundee FC - Hibernian","4.27","3.78","1.82","Final result"
"1600979624-1483","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Livingston - Aberdeen","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/livingston-aberdeen-IkKWEY46/","Saturday, 29 Dec  2018, 14:00","Livingston - Aberdeen","3.18","3.01","2.46","Final result"
"1600979421-1412","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Motherwell - St Johnstone","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/motherwell-st-johnstone-IgfKZgOr/","Saturday, 20 Oct  2018, 14:00","Motherwell - St Johnstone","2.05","3.34","3.76","Final result"
"1600979771-1541","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Dundee FC - Celtic","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/dundee-fc-celtic-tOVGbGF1/","Sunday, 17 Mar  2019, 11:30","Dundee FC - Celtic","16.04","7.00","1.18","Final result"
"1600979334-1377","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Kilmarnock - Hearts","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/kilmarnock-hearts-Y9SMamsC/","Saturday, 25 Aug  2018, 14:00","Kilmarnock - Hearts","2.41","3.27","3.03","Final result"
"1600979431-1416","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Hamilton - Rangers","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hamilton-rangers-Am5ptdoF/","Sunday, 21 Oct  2018, 12:30","Hamilton - Rangers","10.44","5.60","1.28","Final result"
"1600979386-1398","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Rangers - St Johnstone","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/rangers-st-johnstone-WxA77yuj/","Sunday, 23 Sep  2018, 14:00","Rangers - St Johnstone","1.33","5.21","9.47","Final result"
"1600979497-1442","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Motherwell - Aberdeen","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/motherwell-aberdeen-KK5C0NSb/","Saturday, 24 Nov  2018, 14:00","Motherwell - Aberdeen","3.64","3.28","2.11","Final result"
"1600979426-1414","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Hearts - Aberdeen","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hearts-aberdeen-lv4luG0L/","Saturday, 20 Oct  2018, 14:00","Hearts - Aberdeen","2.34","3.26","3.13","Final result"
"1600979871-1581","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","St Johnstone - Motherwell","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-johnstone-motherwell-nPxDhnjj/","Saturday, 11 May  2019, 14:00","St Johnstone - Motherwell","2.51","3.16","2.94","Final result"
"1600979647-1492","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Hamilton - Aberdeen","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hamilton-aberdeen-SK1NydCJ/","Wednesday, 23 Jan  2019, 18:45","Hamilton - Aberdeen","6.27","3.77","1.59","Final result"
"1600979349-1383","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Hamilton - St Johnstone","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hamilton-st-johnstone-8QPg2t3A/","Saturday, 01 Sep  2018, 14:00","Hamilton - St Johnstone","3.46","3.40","2.15","Final result"
"1600979868-1580","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Aberdeen - Hearts","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/aberdeen-hearts-EeEkkDqb/","Friday, 10 May  2019, 18:45","Aberdeen - Hearts","1.46","4.33","7.09","Final result"
"1600979667-1500","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Celtic - St Johnstone","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/celtic-st-johnstone-6yhYeasU/","Wednesday, 30 Jan  2019, 18:45","Celtic - St Johnstone","1.23","6.13","12.52","Final result"
"1600979419-1411","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","St. Mirren - Kilmarnock","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-mirren-kilmarnock-0IqPYDwk/","Saturday, 20 Oct  2018, 14:00","St. Mirren - Kilmarnock","4.21","3.55","1.87","Final result"
"1600979319-1371","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Livingston - Kilmarnock","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/livingston-kilmarnock-ppfZ8iKP/","Saturday, 11 Aug  2018, 14:00","Livingston - Kilmarnock","3.65","3.32","2.11","Final result"
"1600979645-1491","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Hearts - Dundee FC","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hearts-dundee-fc-6B0RzGRP/","Wednesday, 23 Jan  2019, 18:45","Hearts - Dundee FC","1.38","4.72","8.07","Final result"
"1600979778-1544","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Motherwell - St Johnstone","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/motherwell-st-johnstone-YHffCZq1/","Saturday, 30 Mar  2019, 14:00","Motherwell - St Johnstone","2.29","3.24","3.24","Final result"
"1600979540-1459","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Dundee FC - Rangers","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/dundee-fc-rangers-MN8JB8hc/","Sunday, 09 Dec  2018, 12:30","Dundee FC - Rangers","9.42","5.32","1.31","Final result"
"1600979441-1420","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","St. Mirren - Motherwell","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-mirren-motherwell-UVE8WrEI/","Wednesday, 31 Oct  2018, 18:45","St. Mirren - Motherwell","3.49","3.24","2.17","Final result"
"1600979326-1374","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Rangers - St. Mirren","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/rangers-st-mirren-4Uz63Vsm/","Sunday, 12 Aug  2018, 14:00","Rangers - St. Mirren","1.23","6.43","12.42","Final result"
"1600979527-1454","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Livingston - St. Mirren","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/livingston-st-mirren-CC1W86xG/","Saturday, 08 Dec  2018, 14:00","Livingston - St. Mirren","1.80","3.48","4.74","Final result"
"1600979873-1582","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Livingston - Dundee FC","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/livingston-dundee-fc-6DLFgSzp/","Saturday, 11 May  2019, 14:00","Livingston - Dundee FC","1.59","3.97","5.72","Final result"
"1600979393-1401","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Hearts - St Johnstone","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hearts-st-johnstone-QyibUbn3/","Saturday, 29 Sep  2018, 14:00","Hearts - St Johnstone","1.63","3.95","5.43","Final result"
"1600979803-1554","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Aberdeen - Motherwell","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/aberdeen-motherwell-fXr3ADED/","Wednesday, 03 Apr  2019, 18:45","Aberdeen - Motherwell","1.74","3.52","5.15","Final result"
"1600979881-1585","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Rangers - Celtic","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/rangers-celtic-MLHcmiEA/","Sunday, 12 May  2019, 11:00","Rangers - Celtic","2.52","3.39","2.77","Final result"
"1600979806-1555","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Hearts - Hibernian","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hearts-hibernian-IXvrBp5O/","Saturday, 06 Apr  2019, 11:30","Hearts - Hibernian","2.33","3.23","3.19","Final result"
"1600979613-1479","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Motherwell - Kilmarnock","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/motherwell-kilmarnock-6iYuPISD/","Wednesday, 26 Dec  2018, 14:00","Motherwell - Kilmarnock","3.08","3.16","2.43","Final result"
"1600979901-1593","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Hibernian - Aberdeen","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hibernian-aberdeen-ImB6oVrN/","Sunday, 19 May  2019, 14:00","Hibernian - Aberdeen","3.54","3.39","2.10","Final result"
"1600979356-1386","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Celtic - Rangers","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/celtic-rangers-nByo42Yc/","Sunday, 02 Sep  2018, 11:00","Celtic - Rangers","1.58","4.17","5.67","Final result"
"1600979706-1515","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Hibernian - Hamilton","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hibernian-hamilton-tQWKtrfG/","Saturday, 16 Feb  2019, 14:00","Hibernian - Hamilton","1.52","4.03","6.75","Final result"
"1600979863-1578","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Rangers - Hibernian","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/rangers-hibernian-WWOpjgUi/","Sunday, 05 May  2019, 14:30","Rangers - Hibernian","1.34","5.24","8.39","Final result"
"1600979738-1528","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Aberdeen - Hamilton","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/aberdeen-hamilton-fZq7hugS/","Wednesday, 27 Feb  2019, 18:45","Aberdeen - Hamilton","1.37","4.59","9.41","Final result"
"1600979354-1385","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Aberdeen - Kilmarnock","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/aberdeen-kilmarnock-IyXt5rJi/","Saturday, 01 Sep  2018, 14:00","Aberdeen - Kilmarnock","1.83","3.50","4.55","Final result"
"1600979683-1506","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","St Johnstone - Celtic","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-johnstone-celtic-CnzpuVIB/","Sunday, 03 Feb  2019, 11:30","St Johnstone - Celtic","9.61","4.95","1.33","Final result"
"1600979721-1521","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Livingston - Kilmarnock","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/livingston-kilmarnock-YJebf1OF/","Saturday, 23 Feb  2019, 14:00","Livingston - Kilmarnock","2.71","2.99","2.86","Final result"
"1600979321-1372","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Dundee FC - Aberdeen","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/dundee-fc-aberdeen-hxhlolSI/","Saturday, 11 Aug  2018, 14:00","Dundee FC - Aberdeen","3.61","3.40","2.09","Final result"
"1600979629-1485","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Hamilton - Motherwell","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hamilton-motherwell-Y1IKHzLm/","Saturday, 29 Dec  2018, 14:00","Hamilton - Motherwell","3.29","3.13","2.33","Final result"
"1600979452-1424","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Dundee FC - Celtic","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/dundee-fc-celtic-0jNizREg/","Wednesday, 31 Oct  2018, 18:45","Dundee FC - Celtic","17.09","8.73","1.14","Final result"
"1600979444-1421","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Rangers - Kilmarnock","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/rangers-kilmarnock-n7P3XObC/","Wednesday, 31 Oct  2018, 18:45","Rangers - Kilmarnock","1.48","4.19","7.09","Final result"
"1600979371-1392","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Hibernian - Kilmarnock","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hibernian-kilmarnock-fsS5avmT/","Saturday, 15 Sep  2018, 14:00","Hibernian - Kilmarnock","2.09","3.46","3.55","Final result"
"1600979429-1415","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Celtic - Hibernian","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/celtic-hibernian-hCAusxW8/","Saturday, 20 Oct  2018, 14:00","Celtic - Hibernian","1.34","5.25","8.42","Final result"
"1600979655-1495","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Celtic - Hamilton","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/celtic-hamilton-vLd3SiZ5/","Saturday, 26 Jan  2019, 14:00","Celtic - Hamilton","1.08","10.69","30.68","Final result"
"1600979329-1375","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","St. Mirren - Livingston","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-mirren-livingston-voYx6O3o/","Saturday, 25 Aug  2018, 14:00","St. Mirren - Livingston","2.32","3.20","3.27","Final result"
"1600979464-1429","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Hamilton - Livingston","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hamilton-livingston-dx7ffn6P/","Saturday, 03 Nov  2018, 14:00","Hamilton - Livingston","3.18","3.05","2.43","Final result"
"1600979816-1559","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Celtic - Livingston","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/celtic-livingston-SrnVDnL5/","Saturday, 06 Apr  2019, 14:00","Celtic - Livingston","1.18","6.96","16.21","Final result"
"1600979475-1433","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","St Johnstone - Hamilton","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-johnstone-hamilton-fD803Prt/","Saturday, 10 Nov  2018, 14:00","St Johnstone - Hamilton","1.81","3.63","4.40","Final result"
"1600979673-1502","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Rangers - St. Mirren","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/rangers-st-mirren-IPzttB35/","Saturday, 02 Feb  2019, 14:00","Rangers - St. Mirren","1.13","8.31","19.48","Final result"
"1600979741-1529","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","St. Mirren - Livingston","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-mirren-livingston-zmIT9tO2/","Saturday, 02 Mar  2019, 14:00","St. Mirren - Livingston","2.95","3.18","2.51","Final result"
"1600979376-1394","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Hamilton - St. Mirren","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hamilton-st-mirren-YmFXDw2M/","Saturday, 22 Sep  2018, 14:00","Hamilton - St. Mirren","2.59","3.19","2.86","Final result"
"1600979304-1365","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Hamilton - Hearts","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hamilton-hearts-p61TkCDm/","Saturday, 04 Aug  2018, 14:00","Hamilton - Hearts","4.79","3.61","1.77","Final result"
"1600979836-1567","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Celtic - Kilmarnock","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/celtic-kilmarnock-6X5Novw6/","Saturday, 27 Apr  2019, 11:30","Celtic - Kilmarnock","1.31","5.18","10.58","Final result"
"1600979608-1477","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Aberdeen - Celtic","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/aberdeen-celtic-WKtj2eL0/","Wednesday, 26 Dec  2018, 13:00","Aberdeen - Celtic","5.58","3.74","1.66","Final result"
"1600979424-1413","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Livingston - Dundee FC","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/livingston-dundee-fc-r13hvzGR/","Saturday, 20 Oct  2018, 14:00","Livingston - Dundee FC","1.92","3.51","4.00","Final result"
"1600979811-1557","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Hamilton - St. Mirren","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hamilton-st-mirren-OAuvCQkI/","Saturday, 06 Apr  2019, 14:00","Hamilton - St. Mirren","2.67","3.20","2.73","Final result"
"1600979866-1579","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Ayr - Inverness","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/ayr-inverness-6ogLeyRg/","Tuesday, 07 May  2019, 18:45","Ayr - Inverness","2.65","3.17","2.70","Final result"
"1600979823-1562","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","St Johnstone - Dundee FC","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-johnstone-dundee-fc-SbvP3Cbi/","Saturday, 20 Apr  2019, 14:00","St Johnstone - Dundee FC","1.88","3.52","4.20","Final result"
"1600979876-1583","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Kilmarnock - Hibernian","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/kilmarnock-hibernian-SbIglXb4/","Saturday, 11 May  2019, 14:00","Kilmarnock - Hibernian","1.77","3.60","4.69","Final result"
"1600979514-1449","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Rangers - Aberdeen","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/rangers-aberdeen-ptWA9IBT/","Wednesday, 05 Dec  2018, 18:45","Rangers - Aberdeen","1.45","4.50","7.09","Final result"
"1600979358-1387","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","St. Mirren - Celtic","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-mirren-celtic-nXCLGuI3/","Friday, 14 Sep  2018, 18:45","St. Mirren - Celtic","17.11","7.38","1.17","Final result"
"1600979611-1478","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Rangers - Hibernian","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/rangers-hibernian-KfxpOxrK/","Wednesday, 26 Dec  2018, 14:00","Rangers - Hibernian","1.50","4.41","6.27","Final result"
"1600979808-1556","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Kilmarnock - St Johnstone","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/kilmarnock-st-johnstone-GIcoA4KU/","Saturday, 06 Apr  2019, 14:00","Kilmarnock - St Johnstone","1.76","3.60","4.80","Final result"
"1600979635-1487","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Hibernian - Hearts","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hibernian-hearts-ChHOGfzf/","Saturday, 29 Dec  2018, 16:30","Hibernian - Hearts","2.25","3.26","3.35","Final result"
"1600979898-1592","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Kilmarnock - Rangers","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/kilmarnock-rangers-dvAApkbT/","Sunday, 19 May  2019, 14:00","Kilmarnock - Rangers","3.23","3.43","2.20","Final result"
"1600979848-1572","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Rangers - Aberdeen","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/rangers-aberdeen-2aaWqI7I/","Sunday, 28 Apr  2019, 14:00","Rangers - Aberdeen","1.59","3.89","5.96","Final result"
"1600979341-1380","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/results/","Celtic - Hamilton","https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/celtic-hamilton-xrZD19Ca/","Sunday, 26 Aug  2018, 14:00","Celtic - Hamilton","1.12","9.23","22.79","Final result"
